{'mean_beta': 0.63604617500663319, 'mean_alpha': 0.36716119510125245, 'w2': 1.1188874228503718, 'w1': 0.11813563001615157, 'outer_iter': 25, 'inner_iter': 2, 'acc': [0.9993, 0.9946, 0.9839, 0.9645, 0.9389, 0.9093, 0.8803, 0.8529, 0.8268, 0.7992], 'clock': 14252.35, 'LL': -20.15357456805037, 'mape': [0.03281355215506954, 0.0538588580508717, 0.0724436567082837, 0.08992661620994698, 0.1068854852140204, 0.12344934433892822, 0.13878573612968237, 0.15306344166048264, 0.1666151539644344, 0.1793403410817241], 'source': 'update Alpha beta', 'mape_val': [0.049568776284103645, 0.07088137728000651, 0.08306319798129018, 0.09162133880421623, 0.09681808084462795], 'time': 14254.072006940842, 'acc_val': [0.9973, 0.9886, 0.9755, 0.9611, 0.9494]}
{'mean_beta': 0.63362671453509556, 'mean_alpha': 0.36719817748200578, 'w2': 1.1188874228503718, 'w1': 0.11813563001615157, 'outer_iter': 25, 'inner_iter': 3, 'acc': [0.9993, 0.9946, 0.9839, 0.9645, 0.9389, 0.9093, 0.8803, 0.8529, 0.8267, 0.7992], 'clock': 14341.26, 'LL': -20.153742442767822, 'mape': [0.032814602927908755, 0.053860174017171275, 0.07244514931097111, 0.0899288144553027, 0.10688856731783408, 0.12345260588100748, 0.13878927537292737, 0.1530667855183403, 0.16661796934570866, 0.17934429295209542], 'source': 'update Alpha beta', 'mape_val': [0.049569996220034, 0.07088402773358114, 0.0830659391618178, 0.09162288927580117, 0.09682071970786171], 'time': 14342.992869853973, 'acc_val': [0.9973, 0.9886, 0.9756, 0.9612, 0.9495]}
{'mean_beta': 0.6313244241717626, 'mean_alpha': 0.36721115933396331, 'w2': 1.1188874228503718, 'w1': 0.11813563001615157, 'outer_iter': 25, 'inner_iter': 4, 'acc': [0.9993, 0.9946, 0.9839, 0.9645, 0.9389, 0.9093, 0.8803, 0.8529, 0.8267, 0.7992], 'clock': 14434.970000000001, 'LL': -20.153830407763859, 'mape': [0.03281570536296794, 0.053861775513610315, 0.07244698724123808, 0.08993150139595853, 0.10689192966713532, 0.12345627389798876, 0.13879306309607312, 0.15307058193352444, 0.16662138024219353, 0.179348592097391], 'source': 'update Alpha beta', 'mape_val': [0.04957125164556173, 0.07088635606016025, 0.08306822938597357, 0.09162389255209498, 0.09682193090899813], 'time': 14436.708078861237, 'acc_val': [0.9973, 0.9886, 0.9756, 0.9612, 0.9495]}
{'mean_beta': 0.6313244241717626, 'mean_alpha': 0.36721115933396331, 'w2': 1.1234086525294005, 'w1': 0.11910415512381867, 'outer_iter': 25, 'inner_iter': 0, 'acc': [0.9993, 0.9946, 0.9836, 0.9632, 0.9368, 0.9086, 0.8798, 0.8502, 0.8266, 0.7992], 'clock': 14541.130000000001, 'LL': -20.172954577057528, 'mape': [0.03285229022907366, 0.05393349609622636, 0.07258004023425389, 0.0900786056183214, 0.10709994147870347, 0.12367800912773598, 0.13891712268828887, 0.15322257916128978, 0.16676708973036194, 0.17969940145432628], 'source': 'update w1 w2', 'mape_val': [0.049573347089051, 0.0709569352912178, 0.08331172025066479, 0.09177323387825982, 0.09706525442259907], 'time': 14542.887621879578, 'acc_val': [0.9973, 0.988, 0.9752, 0.9607, 0.9486]}
{'mean_beta': 0.63140501506959756, 'mean_alpha': 0.36921995997465112, 'w2': 1.1234086525294005, 'w1': 0.11910415512381867, 'outer_iter': 26, 'inner_iter': 0, 'acc': [0.9993, 0.9948, 0.9836, 0.9632, 0.9368, 0.9089, 0.8802, 0.8505, 0.8272, 0.7988], 'clock': 14635.86, 'LL': -20.176403001065729, 'mape': [0.03285022570697185, 0.05391043567518076, 0.07254195168650734, 0.09003262327691425, 0.10703783685350002, 0.12360722638811826, 0.1388460146263917, 0.15314487923791842, 0.16668621480749227, 0.17961618054628187], 'source': 'update Alpha beta', 'mape_val': [0.04955063776876333, 0.07088243749737044, 0.08315829761182851, 0.09154121859398799, 0.0967268988510097], 'time': 14637.63028883934, 'acc_val': [0.9973, 0.9883, 0.9753, 0.9611, 0.9491]}
{'mean_beta': 0.62882759225351026, 'mean_alpha': 0.36943737764037854, 'w2': 1.1234086525294005, 'w1': 0.11910415512381867, 'outer_iter': 26, 'inner_iter': 1, 'acc': [0.9993, 0.9948, 0.9836, 0.9633, 0.9368, 0.9088, 0.8802, 0.8507, 0.8273, 0.7991], 'clock': 14730.320000000002, 'LL': -20.177295169380223, 'mape': [0.032847257406307104, 0.053906312467802385, 0.0725359020838664, 0.09002875848969581, 0.1070312454997894, 0.12360020164509242, 0.1388391765079246, 0.1531372102385851, 0.1666778664876898, 0.17960612163362474], 'source': 'update Alpha beta', 'mape_val': [0.049549694809218746, 0.0708836897566785, 0.08316184045791694, 0.09155233610953105, 0.09674600552550332], 'time': 14732.092527866364, 'acc_val': [0.9973, 0.9883, 0.9753, 0.961, 0.9493]}
{'mean_beta': 0.62638642104713471, 'mean_alpha': 0.36958754193838389, 'w2': 1.1234086525294005, 'w1': 0.11910415512381867, 'outer_iter': 26, 'inner_iter': 2, 'acc': [0.9993, 0.9948, 0.9836, 0.9634, 0.9368, 0.9088, 0.8801, 0.8507, 0.8272, 0.7991], 'clock': 14824.220000000001, 'LL': -20.177644712717143, 'mape': [0.03284587155842169, 0.0539046888649327, 0.0725333321182235, 0.0900280146053425, 0.10702907551961426, 0.1235981375242088, 0.1388373019592771, 0.15313510204959085, 0.16667529860655794, 0.17960283979977812], 'source': 'update Alpha beta', 'mape_val': [0.049550132665540765, 0.07088549873031952, 0.08316549058925926, 0.09156019025420858, 0.09675791435436928], 'time': 14826.001628875732, 'acc_val': [0.9973, 0.9882, 0.9753, 0.961, 0.9494]}
{'mean_beta': 0.62405572380171948, 'mean_alpha': 0.36969071462597974, 'w2': 1.1234086525294005, 'w1': 0.11910415512381867, 'outer_iter': 26, 'inner_iter': 3, 'acc': [0.9993, 0.9948, 0.9836, 0.9634, 0.9368, 0.9088, 0.8802, 0.8506, 0.8272, 0.7992], 'clock': 14913.230000000001, 'LL': -20.177805893827397, 'mape': [0.032845348102321224, 0.05390442861470568, 0.07253278739122282, 0.09002900271946568, 0.10702932977286643, 0.1235986509114445, 0.13883823561023292, 0.15313604635775274, 0.16667597096445896, 0.17960315857755285], 'source': 'update Alpha beta', 'mape_val': [0.04955112713892065, 0.07088763624113795, 0.08316929855216766, 0.09156663483930477, 0.09676668241606314], 'time': 14915.025560855865, 'acc_val': [0.9973, 0.9882, 0.9753, 0.961, 0.9495]}
{'mean_beta': 0.62182439940492207, 'mean_alpha': 0.36976220586761693, 'w2': 1.1234086525294005, 'w1': 0.11910415512381867, 'outer_iter': 26, 'inner_iter': 4, 'acc': [0.9993, 0.9948, 0.9836, 0.9634, 0.9368, 0.9088, 0.8803, 0.8506, 0.8272, 0.7992], 'clock': 15001.320000000002, 'LL': -20.177888128939642, 'mape': [0.03284530713778601, 0.053904923065741704, 0.07253338659869396, 0.09003093237780695, 0.1070309317141147, 0.1236006255207479, 0.13884066298723557, 0.15313864657053153, 0.1666784873120449, 0.17960545569803957], 'source': 'update Alpha beta', 'mape_val': [0.049552379325622044, 0.07088987987448676, 0.08317300798949195, 0.09157218686075301, 0.09677359715487067], 'time': 15003.121196985245, 'acc_val': [0.9973, 0.9882, 0.9753, 0.961, 0.9495]}
{'mean_beta': 0.62182439940492207, 'mean_alpha': 0.36976220586761693, 'w2': 1.1279225759730864, 'w1': 0.12009799421831388, 'outer_iter': 26, 'inner_iter': 0, 'acc': [0.9993, 0.9946, 0.9838, 0.9639, 0.9381, 0.9082, 0.8799, 0.8525, 0.8257, 0.7991], 'clock': 15100.09, 'LL': -20.196381947235672, 'mape': [0.03279311029193302, 0.05386886743122898, 0.07249907820952688, 0.09000044270185688, 0.10700098905474717, 0.12359885049529398, 0.138961278832968, 0.15328724203454056, 0.1668719824335691, 0.1796260560547886], 'source': 'update w1 w2', 'mape_val': [0.049481402237086095, 0.07078762131277525, 0.08298919801404438, 0.09162357036161438, 0.0969002348315876], 'time': 15101.908347845078, 'acc_val': [0.9973, 0.9882, 0.9749, 0.96, 0.9486]}
{'mean_beta': 0.62167382591021358, 'mean_alpha': 0.37170330335734464, 'w2': 1.1279225759730864, 'w1': 0.12009799421831388, 'outer_iter': 27, 'inner_iter': 0, 'acc': [0.9993, 0.9946, 0.9838, 0.9643, 0.9382, 0.9086, 0.8799, 0.8526, 0.8259, 0.7989], 'clock': 15188.03, 'LL': -20.199789909024961, 'mape': [0.03279290159742134, 0.05385095830956921, 0.07247035950961275, 0.0899616434427993, 0.10695545456265282, 0.12354765435451363, 0.13890748544806844, 0.15322551158033273, 0.16681135041798756, 0.17956852235312254], 'source': 'update Alpha beta', 'mape_val': [0.049463540641170714, 0.07072364991773528, 0.08286064018696672, 0.0914168301748655, 0.09660463448222935], 'time': 15189.856711864471, 'acc_val': [0.9973, 0.9882, 0.9751, 0.9603, 0.949]}
{'mean_beta': 0.61916499132283809, 'mean_alpha': 0.37191131756935464, 'w2': 1.1279225759730864, 'w1': 0.12009799421831388, 'outer_iter': 27, 'inner_iter': 1, 'acc': [0.9993, 0.9946, 0.9838, 0.9643, 0.9382, 0.9085, 0.8798, 0.8524, 0.8259, 0.7988], 'clock': 15275.92, 'LL': -20.200679924659898, 'mape': [0.03279239602189722, 0.05384990029517985, 0.07246921283446293, 0.0899602806808775, 0.1069561032096163, 0.1235482959281944, 0.13890925088208397, 0.15322687814770825, 0.16681250401076878, 0.1795721665759976], 'source': 'update Alpha beta', 'mape_val': [0.0494639157116891, 0.07072832985497547, 0.08287021541328658, 0.09143009607041977, 0.09662778103374624], 'time': 15277.757639884949, 'acc_val': [0.9973, 0.9882, 0.9751, 0.9604, 0.949]}
{'mean_beta': 0.61684664517216881, 'mean_alpha': 0.37203821178476426, 'w2': 1.1279225759730864, 'w1': 0.12009799421831388, 'outer_iter': 27, 'inner_iter': 2, 'acc': [0.9993, 0.9946, 0.9838, 0.9643, 0.9382, 0.9085, 0.8799, 0.8522, 0.8259, 0.7987], 'clock': 15364.27, 'LL': -20.201030941775599, 'mape': [0.03279283477752523, 0.05385038442531698, 0.07246984629553153, 0.08996113762188405, 0.10695827513274489, 0.1235508702831854, 0.13891231798573994, 0.15322954255976107, 0.16681501095956197, 0.17957616350583935], 'source': 'update Alpha beta', 'mape_val': [0.0494647499451975, 0.0707315024654984, 0.08287563728177005, 0.09143633132479463, 0.09663865941789652], 'time': 15366.118620872498, 'acc_val': [0.9973, 0.9882, 0.9751, 0.9604, 0.949]}
{'mean_beta': 0.61466311007869046, 'mean_alpha': 0.37211568974529391, 'w2': 1.1279225759730864, 'w1': 0.12009799421831388, 'outer_iter': 27, 'inner_iter': 3, 'acc': [0.9993, 0.9946, 0.9838, 0.9643, 0.9382, 0.9085, 0.88, 0.8523, 0.8257, 0.7987], 'clock': 15454.050000000001, 'LL': -20.201196109090414, 'mape': [0.03279357121221426, 0.05385150535394385, 0.07247125063206865, 0.08996306573412147, 0.10696110469091484, 0.12355415884655833, 0.13891592265655414, 0.15323309673017982, 0.16681829524514324, 0.17958041576967765], 'source': 'update Alpha beta', 'mape_val': [0.04946580845761536, 0.07073407797080643, 0.08287944339192257, 0.091440038566671, 0.09664489255052992], 'time': 15455.907027959824, 'acc_val': [0.9973, 0.9881, 0.9751, 0.9604, 0.949]}
{'mean_beta': 0.61258499209749862, 'mean_alpha': 0.37216390504625868, 'w2': 1.1279225759730864, 'w1': 0.12009799421831388, 'outer_iter': 27, 'inner_iter': 4, 'acc': [0.9993, 0.9946, 0.9838, 0.9643, 0.9382, 0.9085, 0.88, 0.8523, 0.8256, 0.7986], 'clock': 15544.59, 'LL': -20.201282844759866, 'mape': [0.032794410111863, 0.05385286865900717, 0.07247300552514616, 0.0899655353726242, 0.1069642682863584, 0.12355775410613241, 0.13891971815170256, 0.15323696592657501, 0.166822005244161, 0.17958480604171173], 'source': 'update Alpha beta', 'mape_val': [0.04946697884619217, 0.07073636304316618, 0.08288246625302913, 0.09144274825201007, 0.09664908336898743], 'time': 15546.460927963257, 'acc_val': [0.9973, 0.9881, 0.9751, 0.9604, 0.949]}
{'mean_beta': 0.61258499209749862, 'mean_alpha': 0.37216390504625868, 'w2': 1.1324329082376501, 'w1': 0.12086983258323798, 'outer_iter': 27, 'inner_iter': 0, 'acc': [0.9993, 0.9945, 0.9834, 0.9625, 0.9364, 0.9083, 0.8793, 0.8497, 0.8261, 0.799], 'clock': 15647.83, 'LL': -20.219559517039304, 'mape': [0.03282964489023662, 0.053931870427551896, 0.0725939761739038, 0.09011771034588313, 0.10715403918465866, 0.12373101415636445, 0.13899706814801221, 0.1533181283113901, 0.1668904371360493, 0.1798131199502127], 'source': 'update w1 w2', 'mape_val': [0.04949592557153625, 0.07084378160393932, 0.08316831528349189, 0.09162209298473797, 0.09687512249914076], 'time': 15649.718513965607, 'acc_val': [0.9972, 0.9879, 0.975, 0.9599, 0.9481]}
{'mean_beta': 0.61257802489476976, 'mean_alpha': 0.37410862331730127, 'w2': 1.1324329082376501, 'w1': 0.12086983258323798, 'outer_iter': 28, 'inner_iter': 0, 'acc': [0.9993, 0.9947, 0.9835, 0.9624, 0.9366, 0.9084, 0.8792, 0.8499, 0.8262, 0.7991], 'clock': 15742.27, 'LL': -20.222962526167453, 'mape': [0.03282669902315264, 0.053910213341929, 0.07255808268016258, 0.0900749704326565, 0.10709678133840159, 0.12366570207797609, 0.13893282772643095, 0.1532485475129126, 0.16681717872967247, 0.17973736736145388], 'source': 'update Alpha beta', 'mape_val': [0.04947396780806486, 0.07077439393079664, 0.08302997962387121, 0.09141890827805232, 0.09657979344080103], 'time': 15744.166365861893, 'acc_val': [0.9973, 0.9879, 0.975, 0.9602, 0.9484]}
{'mean_beta': 0.6102205810450767, 'mean_alpha': 0.37437986447266858, 'w2': 1.1324329082376501, 'w1': 0.12086983258323798, 'outer_iter': 28, 'inner_iter': 1, 'acc': [0.9993, 0.9946, 0.9835, 0.9626, 0.9366, 0.9084, 0.8793, 0.85, 0.8264, 0.799], 'clock': 15837.050000000001, 'LL': -20.223853605416476, 'mape': [0.03282356298177022, 0.053906308023221904, 0.0725520410746531, 0.09007134824620064, 0.10709107740016341, 0.12365999162711123, 0.1389270330085099, 0.1532425128315961, 0.16680998662255464, 0.1797289842350662], 'source': 'update Alpha beta', 'mape_val': [0.049472857220685354, 0.07077580649986541, 0.08303573261830201, 0.09143436252778422, 0.09660652481914243], 'time': 15838.948210954666, 'acc_val': [0.9973, 0.9879, 0.975, 0.9601, 0.9485]}
{'mean_beta': 0.60799569360486927, 'mean_alpha': 0.37457792890329683, 'w2': 1.1324329082376501, 'w1': 0.12086983258323798, 'outer_iter': 28, 'inner_iter': 2, 'acc': [0.9993, 0.9946, 0.9835, 0.9626, 0.9366, 0.9085, 0.8794, 0.85, 0.8264, 0.799], 'clock': 15931.900000000001, 'LL': -20.224200303954557, 'mape': [0.03282207181358795, 0.053904799506439324, 0.07254949558315396, 0.09007063829246156, 0.1070893165112305, 0.12365848047617528, 0.1389256124896151, 0.15324132443335803, 0.16680796508493084, 0.17972641116018637], 'source': 'update Alpha beta', 'mape_val': [0.049473220589200756, 0.07077773885051616, 0.08304100741951453, 0.09144523690254402, 0.09662361521913007], 'time': 15933.807401895523, 'acc_val': [0.9973, 0.9879, 0.975, 0.9601, 0.9484]}
{'mean_beta': 0.60587343869013555, 'mean_alpha': 0.37472161807732857, 'w2': 1.1324329082376501, 'w1': 0.12086983258323798, 'outer_iter': 28, 'inner_iter': 3, 'acc': [0.9993, 0.9946, 0.9835, 0.9627, 0.9366, 0.9085, 0.8793, 0.85, 0.8264, 0.799], 'clock': 16026.810000000001, 'LL': -20.224358549374095, 'mape': [0.03282142059364522, 0.0539045669854701, 0.07254886289217145, 0.09007153235845758, 0.10708976677105304, 0.12365927393169561, 0.1389267297058663, 0.1532428227260408, 0.1668089246048685, 0.17972706231081514], 'source': 'update Alpha beta', 'mape_val': [0.049474190337310736, 0.07078001889868081, 0.0830459857688179, 0.09145398461341253, 0.09663622660237141], 'time': 16028.724118947983, 'acc_val': [0.9973, 0.9879, 0.975, 0.9601, 0.9484]}
{'mean_beta': 0.60384192044805574, 'mean_alpha': 0.37482708955492244, 'w2': 1.1324329082376501, 'w1': 0.12086983258323798, 'outer_iter': 28, 'inner_iter': 4, 'acc': [0.9993, 0.9946, 0.9835, 0.9628, 0.9366, 0.9085, 0.8792, 0.8501, 0.8264, 0.7991], 'clock': 16121.52, 'LL': -20.224437671218908, 'mape': [0.03282126367025057, 0.05390504669869616, 0.07254932002781939, 0.09007332416285142, 0.10709153268448787, 0.12366136333844548, 0.13892924572736887, 0.15324576635906983, 0.16681159460487419, 0.17972947120981086], 'source': 'update Alpha beta', 'mape_val': [0.04947539691250495, 0.07078245084469316, 0.08305065068325958, 0.09146128283913935, 0.09664614560009592], 'time': 16123.45445394516, 'acc_val': [0.9973, 0.9879, 0.975, 0.9601, 0.9484]}
{'mean_beta': 0.60384192044805574, 'mean_alpha': 0.37482708955492244, 'w2': 1.1369382314921583, 'w1': 0.12169017703662668, 'outer_iter': 28, 'inner_iter': 0, 'acc': [0.9993, 0.9945, 0.9836, 0.9634, 0.9378, 0.9079, 0.8795, 0.852, 0.8247, 0.7988], 'clock': 16227.810000000001, 'LL': -20.242184092525761, 'mape': [0.032782087301287864, 0.05387534517146305, 0.07251395170110037, 0.09002828536503782, 0.10704923258932067, 0.12364936450460687, 0.13901164477400774, 0.15334230570065263, 0.16695158406348243, 0.17972488956839155], 'source': 'update w1 w2', 'mape_val': [0.04942487420369716, 0.07070822313043618, 0.08289900877473091, 0.09153719234529659, 0.09682083859162802], 'time': 16229.756108999252, 'acc_val': [0.9972, 0.9881, 0.9747, 0.9595, 0.9485]}
{'mean_beta': 0.60375316013775382, 'mean_alpha': 0.37670988588450788, 'w2': 1.1369382314921583, 'w1': 0.12169017703662668, 'outer_iter': 29, 'inner_iter': 0, 'acc': [0.9993, 0.9946, 0.9836, 0.9636, 0.9379, 0.9084, 0.8794, 0.852, 0.8248, 0.799], 'clock': 16322.650000000001, 'LL': -20.245555458952978, 'mape': [0.03278092310430078, 0.053858082060099094, 0.07248677692303471, 0.08999124983935253, 0.10700634761648323, 0.12360161254785307, 0.13896272014416716, 0.1532847199159851, 0.1668962161791569, 0.17967325018822225], 'source': 'update Alpha beta', 'mape_val': [0.04940755512777808, 0.07064861882521732, 0.08278271513204805, 0.09135112927958737, 0.09655696843131237], 'time': 16324.606914043427, 'acc_val': [0.9972, 0.9882, 0.9749, 0.9598, 0.9486]}
{'mean_beta': 0.60150192331838781, 'mean_alpha': 0.37694910741190113, 'w2': 1.1369382314921583, 'w1': 0.12169017703662668, 'outer_iter': 29, 'inner_iter': 1, 'acc': [0.9993, 0.9946, 0.9836, 0.9637, 0.938, 0.9084, 0.8795, 0.8519, 0.8248, 0.799], 'clock': 16417.280000000002, 'LL': -20.246435813344984, 'mape': [0.03278003911936694, 0.05385688704295029, 0.07248566107163668, 0.08999024071260775, 0.10700716265174433, 0.12360284811260537, 0.13896525112712962, 0.15328671318336165, 0.16689788691894963, 0.1796771117676093], 'source': 'update Alpha beta', 'mape_val': [0.04940765447203129, 0.07065370287981686, 0.08279366860299754, 0.09136732703556309, 0.09658562135456855], 'time': 16419.25605583191, 'acc_val': [0.9972, 0.9881, 0.975, 0.9598, 0.9484]}
{'mean_beta': 0.59942337698137893, 'mean_alpha': 0.37710658455828527, 'w2': 1.1369382314921583, 'w1': 0.12169017703662668, 'outer_iter': 29, 'inner_iter': 2, 'acc': [0.9993, 0.9946, 0.9836, 0.9637, 0.938, 0.9084, 0.8794, 0.8519, 0.8249, 0.7989], 'clock': 16511.99, 'LL': -20.246776467798988, 'mape': [0.032780192266595745, 0.053857176507698605, 0.07248629428753589, 0.08999131971701027, 0.10700935098949313, 0.12360569273447233, 0.13896863841011767, 0.15328973990199338, 0.16690063100156577, 0.17968125300893323], 'source': 'update Alpha beta', 'mape_val': [0.04940821223467015, 0.0706570844254686, 0.08279997427171401, 0.09137567992053786, 0.09660015334267022], 'time': 16513.973202943802, 'acc_val': [0.9972, 0.9881, 0.9749, 0.9597, 0.9484]}
{'mean_beta': 0.59746762251247831, 'mean_alpha': 0.37721060051180455, 'w2': 1.1369382314921583, 'w1': 0.12169017703662668, 'outer_iter': 29, 'inner_iter': 3, 'acc': [0.9993, 0.9946, 0.9836, 0.9637, 0.938, 0.9085, 0.8794, 0.8518, 0.8248, 0.799], 'clock': 16606.48, 'LL': -20.246932349255673, 'mape': [0.03278069201586157, 0.05385807408496604, 0.07248762474791527, 0.08999332695318998, 0.10701221676385489, 0.12360921023296892, 0.1389723390483674, 0.15329338972445344, 0.1669041768581797, 0.1796855868788861], 'source': 'update Alpha beta', 'mape_val': [0.0494089535513116, 0.07065978615912341, 0.08280443815820632, 0.09138099394813684, 0.0966089500889468], 'time': 16608.463011026382, 'acc_val': [0.9972, 0.9881, 0.9749, 0.9597, 0.9484]}
{'mean_beta': 0.59560843637932004, 'mean_alpha': 0.37728095551305024, 'w2': 1.1369382314921583, 'w1': 0.12169017703662668, 'outer_iter': 29, 'inner_iter': 4, 'acc': [0.9993, 0.9946, 0.9836, 0.9637, 0.938, 0.9085, 0.8794, 0.8518, 0.8248, 0.799], 'clock': 16701.190000000002, 'LL': -20.247011151572277, 'mape': [0.03278133208110335, 0.05385923421664712, 0.07248927122396777, 0.08999573866645466, 0.10701531639099075, 0.1236129311944444, 0.13897617802969067, 0.1532972878364657, 0.16690807168235547, 0.1796900510965672], 'source': 'update Alpha beta', 'mape_val': [0.04940979922539693, 0.07066219426189543, 0.08280794460186242, 0.0913849662886377, 0.09661498632654966], 'time': 16703.187467813492, 'acc_val': [0.9972, 0.9881, 0.9749, 0.9597, 0.9484]}
